original_product_id,original_category_code,similar_product_id,similar_category_code,similar_brand,rank
4804056,electronics.audio.headphone,1004856,electronics.smartphone,samsung,9637.5
4804056,electronics.audio.headphone,1004767,electronics.smartphone,samsung,7990.5
4804056,electronics.audio.headphone,1005115,electronics.smartphone,apple,6102.0
4804056,electronics.audio.headphone,1004833,electronics.smartphone,samsung,4943.25
4804056,electronics.audio.headphone,4804295,electronics.audio.headphone,xiaomi,4908.0
4804295,electronics.audio.headphone,1004856,electronics.smartphone,samsung,9637.5
4804295,electronics.audio.headphone,4804056,electronics.audio.headphone,apple,8400.0
4804295,electronics.audio.headphone,1004767,electronics.smartphone,samsung,7990.5
4804295,electronics.audio.headphone,1005115,electronics.smartphone,apple,6102.0
4804295,electronics.audio.headphone,1004833,electronics.smartphone,samsung,4943.25
4804055,electronics.audio.headphone,1004856,electronics.smartphone,samsung,9637.5
4804055,electronics.audio.headphone,4804056,electronics.audio.headphone,apple,8400.0
4804055,electronics.audio.headphone,1004767,electronics.smartphone,samsung,7990.5
4804055,electronics.audio.headphone,1005115,electronics.smartphone,apple,6102.0
4804055,electronics.audio.headphone,1004833,electronics.smartphone,samsung,4943.25
4802036,electronics.audio.headphone,1004856,electronics.smartphone,samsung,9637.5
4802036,electronics.audio.headphone,4804056,electronics.audio.headphone,apple,8400.0
4802036,electronics.audio.headphone,1004767,electronics.smartphone,samsung,7990.5
4802036,electronics.audio.headphone,1005115,electronics.smartphone,apple,6102.0
4802036,electronics.audio.headphone,1004833,electronics.smartphone,samsung,4943.25
4803977,electronics.audio.headphone,1004856,electronics.smartphone,samsung,9637.5
4803977,electronics.audio.headphone,4804056,electronics.audio.headphone,apple,8400.0
4803977,electronics.audio.headphone,1004767,electronics.smartphone,samsung,7990.5
4803977,electronics.audio.headphone,1005115,electronics.smartphone,apple,6102.0
4803977,electronics.audio.headphone,1004833,electronics.smartphone,samsung,4943.25
1004856,electronics.smartphone,1004767,electronics.smartphone,samsung,15981.0
1004856,electronics.smartphone,1005115,electronics.smartphone,apple,12204.0
1004856,electronics.smartphone,1004833,electronics.smartphone,samsung,9886.5
1004856,electronics.smartphone,1004870,electronics.smartphone,samsung,8070.0
1004856,electronics.smartphone,1002544,electronics.smartphone,apple,7134.0
1004767,electronics.smartphone,1004856,electronics.smartphone,samsung,19275.0
1004767,electronics.smartphone,1005115,electronics.smartphone,apple,12204.0
1004767,electronics.smartphone,1004833,electronics.smartphone,samsung,9886.5
1004767,electronics.smartphone,1004870,electronics.smartphone,samsung,8070.0
1004767,electronics.smartphone,1002544,electronics.smartphone,apple,7134.0
1005115,electronics.smartphone,1004856,electronics.smartphone,samsung,19275.0
1005115,electronics.smartphone,1004767,electronics.smartphone,samsung,15981.0
1005115,electronics.smartphone,1004833,electronics.smartphone,samsung,9886.5
1005115,electronics.smartphone,1004870,electronics.smartphone,samsung,8070.0
1005115,electronics.smartphone,1002544,electronics.smartphone,apple,7134.0
1004870,electronics.smartphone,1004856,electronics.smartphone,samsung,19275.0
1004870,electronics.smartphone,1004767,electronics.smartphone,samsung,15981.0
1004870,electronics.smartphone,1005115,electronics.smartphone,apple,12204.0
1004870,electronics.smartphone,1004833,electronics.smartphone,samsung,9886.5
1004870,electronics.smartphone,1002544,electronics.smartphone,apple,7134.0
1002544,electronics.smartphone,1004856,electronics.smartphone,samsung,19275.0
1002544,electronics.smartphone,1004767,electronics.smartphone,samsung,15981.0
1002544,electronics.smartphone,1005115,electronics.smartphone,apple,12204.0
1002544,electronics.smartphone,1004833,electronics.smartphone,samsung,9886.5
1002544,electronics.smartphone,1004870,electronics.smartphone,samsung,8070.0
4100129,stationery.cartrige,4100346,stationery.cartrige,sony,1366.5
4100129,stationery.cartrige,4100126,stationery.cartrige,sony,630.0
4100129,stationery.cartrige,4100151,stationery.cartrige,sony,331.5
4100129,stationery.cartrige,16600209,stationery.cartrige,adil,301.5
4100129,stationery.cartrige,4100138,stationery.cartrige,sony,210.0
4100126,stationery.cartrige,4100346,stationery.cartrige,sony,1366.5
4100126,stationery.cartrige,4100129,stationery.cartrige,sony,820.5
4100126,stationery.cartrige,4100151,stationery.cartrige,sony,331.5
4100126,stationery.cartrige,16600209,stationery.cartrige,adil,301.5
4100126,stationery.cartrige,4100138,stationery.cartrige,sony,210.0
4100151,stationery.cartrige,4100346,stationery.cartrige,sony,1366.5
4100151,stationery.cartrige,4100129,stationery.cartrige,sony,820.5
4100151,stationery.cartrige,4100126,stationery.cartrige,sony,630.0
4100151,stationery.cartrige,16600209,stationery.cartrige,adil,301.5
4100151,stationery.cartrige,4100138,stationery.cartrige,sony,210.0
4100138,stationery.cartrige,4100346,stationery.cartrige,sony,1366.5
4100138,stationery.cartrige,4100129,stationery.cartrige,sony,820.5
4100138,stationery.cartrige,4100126,stationery.cartrige,sony,630.0
4100138,stationery.cartrige,4100151,stationery.cartrige,sony,331.5
4100138,stationery.cartrige,16600209,stationery.cartrige,adil,301.5
4100277,stationery.cartrige,4100346,stationery.cartrige,sony,1366.5
4100277,stationery.cartrige,4100129,stationery.cartrige,sony,820.5
4100277,stationery.cartrige,4100126,stationery.cartrige,sony,630.0
4100277,stationery.cartrige,4100151,stationery.cartrige,sony,331.5
4100277,stationery.cartrige,16600209,stationery.cartrige,adil,301.5
